2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1451.684637,1326.79899,1498.905684,1522.516207,1546.126731,1569.737254,1593.347777,1616.958301,1656.888345,1696.818389,1736.748433,1776.678477,1816.608521,1856.538564,1896.468608,1936.398652,1976.328696,2016.25874,2050.535139,2085.394236,2120.845938,2156.900319,2193.567625,2230.858274,2268.782865,2307.352174,2346.57716,2386.468972
1423.312586,1300.867732,1469.610734,1492.759808,1515.908882,1539.057956,1562.20703,1585.356104,1624.017979,1662.679854,1701.341729,1740.003604,1778.665479,1817.327354,1855.989229,1894.651104,1933.312979,1971.974854,2005.498426,2039.591899,2074.264962,2109.527466,2145.389433,2181.861053,2218.952691,2256.674887,2295.03836,2334.054012
1397.19765,1276.999414,1442.646319,1465.370654,1488.094989,1510.819324,1533.543658,1556.267993,1596.612397,1636.956802,1677.301206,1717.64561,1757.990015,1798.334419,1838.678823,1879.023228,1919.367632,1959.712036,1993.027141,2026.908602,2061.366048,2096.409271,2132.048229,2168.293049,2205.154031,2242.641649,2280.766557,2319.539589
1458.257444,1332.806351,1505.692294,1529.409719,1553.127144,1576.844569,1600.561994,1624.279419,1662.055254,1699.831089,1737.606924,1775.382759,1813.158594,1850.934429,1888.710264,1926.486099,1964.261934,2002.037769,2036.072411,2070.685642,2105.887298,2141.687382,2178.096067,2215.1237,2252.780803,2291.078077,2330.026404,2369.636853
1531.421214,1399.675982,1581.235967,1606.143344,1631.050721,1655.958098,1680.865475,1705.772852,1726.219226,1746.665601,1767.111975,1787.55835,1808.004724,1828.451099,1848.897473,1869.343848,1889.790222,1910.236597,1942.710619,1975.736699,2009.324223,2043.482735,2078.221942,2113.551715,2149.482094,2186.023289,2223.185685,2260.979842
1526.971884,1395.60942,1576.641908,1601.47692,1626.311932,1651.146944,1675.981956,1700.816968,1729.241479,1757.665991,1786.090503,1814.515015,1842.939526,1871.364038,1899.78855,1928.213062,1956.637573,1985.062085,2018.80814,2053.127879,2088.031053,2123.527581,2159.627549,2196.341218,2233.679019,2271.651562,2310.269638,2349.544222
1537.041985,1404.813209,1587.039573,1612.038368,1637.037162,1662.035956,1687.034751,1712.033545,1739.085247,1766.136948,1793.18865,1820.240352,1847.292053,1874.343755,1901.395457,1928.447158,1955.49886,1982.550562,2016.253921,2050.530238,2085.389252,2120.840869,2156.895164,2193.562382,2230.852942,2268.777442,2307.346659,2346.571552
1455.897991,1330.649877,1503.256091,1526.935142,1550.614192,1574.293242,1597.972293,1621.651343,1636.120681,1650.59002,1665.059358,1679.528696,1693.998035,1708.467373,1722.936711,1737.40605,1751.875388,1766.344727,1796.372587,1826.910921,1857.968407,1889.553869,1921.676285,1954.344782,1987.568643,2021.35731,2055.720385,2090.667631
1386.855517,1267.546995,1431.967773,1454.523901,1477.080029,1499.636157,1522.192285,1544.748413,1568.208206,1591.667998,1615.127791,1638.587583,1662.047375,1685.507168,1708.96696,1732.426753,1755.886545,1779.346338,1809.595226,1840.358344,1871.644436,1903.462392,1935.821252,1968.730214,2002.198627,2036.236004,2070.852016,2106.0565
1229.493414,1123.722452,1269.486925,1289.483681,1309.480436,1329.477192,1349.473948,1369.470703,1386.496409,1403.522114,1420.54782,1437.573525,1454.599231,1471.624937,1488.650642,1505.676348,1522.702053,1539.727759,1565.903131,1592.523484,1619.596383,1647.129522,1675.130724,1703.607946,1732.569281,1762.022959,1791.977349,1822.440964
1217.330292,1112.6057,1256.928156,1276.727087,1296.526019,1316.324951,1336.123883,1355.922815,1370.480499,1385.038184,1399.595868,1414.153552,1428.711237,1443.268921,1457.826605,1472.38429,1486.941974,1501.499658,1527.025152,1552.98458,1579.385318,1606.234868,1633.540861,1661.311056,1689.553344,1718.27575,1747.486438,1777.193708
1115.662674,1019.684352,1151.953448,1170.098835,1188.244222,1206.389609,1224.534996,1242.680383,1256.020878,1269.361372,1282.701866,1296.042361,1309.382855,1322.72335,1336.063844,1349.404338,1362.744833,1376.085327,1399.478778,1423.269917,1447.465506,1472.072419,1497.09765,1522.54831,1548.431632,1574.754969,1601.525804,1628.751742
1112.849373,1017.113075,1149.048635,1167.148266,1185.247897,1203.347528,1221.447159,1239.54679,1253.09249,1266.638191,1280.183892,1293.729592,1307.275293,1320.820994,1334.366694,1347.912395,1361.458096,1375.003796,1398.378861,1422.151302,1446.327874,1470.915448,1495.92101,1521.351667,1547.214646,1573.517295,1600.267089,1627.471629
1217.492238,1112.753714,1257.095369,1276.896935,1296.698501,1316.500067,1336.301632,1356.103198,1375.384524,1394.66585,1413.947175,1433.228501,1452.509827,1471.791152,1491.072478,1510.353804,1529.635129,1548.916455,1575.248035,1602.027251,1629.261715,1656.959164,1685.12747,1713.774637,1742.908805,1772.538255,1802.671405,1833.316819
1310.57757,1197.831093,1353.208623,1374.524149,1395.839676,1417.155202,1438.470728,1459.786255,1486.09231,1512.398364,1538.704419,1565.010474,1591.316528,1617.622583,1643.928638,1670.234692,1696.540747,1722.846802,1752.135197,1781.921496,1812.214161,1843.021802,1874.353173,1906.217176,1938.622868,1971.579457,2005.096308,2039.182945
1349.265978,1233.191212,1393.155504,1415.100268,1437.045031,1458.989795,1480.934558,1502.879321,1529.938508,1556.997695,1584.056882,1611.116069,1638.175256,1665.234443,1692.29363,1719.352817,1746.412004,1773.471191,1803.620202,1834.281745,1865.464535,1897.177432,1929.429448,1962.229749,1995.587655,2029.512645,2064.01436,2099.102604
1498.166085,1369.281728,1546.899101,1571.265609,1595.632117,1619.998625,1644.365133,1668.731641,1707.846226,1746.960811,1786.075396,1825.18998,1864.304565,1903.41915,1942.533735,1981.64832,2020.762905,2059.87749,2094.895408,2130.508629,2166.727276,2203.56164,2241.022188,2279.119565,2317.864598,2357.268296,2397.341857,2438.096668
1544.330545,1411.474748,1594.565219,1619.682556,1644.799893,1669.91723,1695.034567,1720.151904,1761.854968,1803.558032,1845.261096,1886.96416,1928.667224,1970.370288,2012.073352,2053.776416,2095.47948,2137.182544,2173.514647,2210.464396,2248.042291,2286.25901,2325.125413,2364.652545,2404.851638,2445.734116,2487.311596,2529.595893
1467.047475,1340.840192,1514.768251,1538.628639,1562.489027,1586.349415,1610.209802,1634.07019,1667.914917,1701.759644,1735.60437,1769.449097,1803.293823,1837.13855,1870.983276,1904.828003,1938.672729,1972.517456,2006.050253,2040.153107,2074.83571,2110.107917,2145.979752,2182.461407,2219.563251,2257.295827,2295.669856,2334.696243
1525.745515,1394.488552,1575.375647,1600.190713,1625.005779,1649.820845,1674.635911,1699.450977,1731.882681,1764.314385,1796.746089,1829.177793,1861.609497,1894.041201,1926.472905,1958.904609,1991.336313,2023.768018,2058.172074,2093.160999,2128.744736,2164.933397,2201.737264,2239.166798,2277.232633,2315.945588,2355.316663,2395.357046
1493.568848,1365.079983,1542.152323,1566.444061,1590.735798,1615.027536,1639.319273,1663.611011,1690.477202,1717.343394,1744.209585,1771.075776,1797.941968,1824.808159,1851.674351,1878.540542,1905.406733,1932.272925,1965.121565,1998.528631,2032.503618,2067.056179,2102.196134,2137.933469,2174.278338,2211.241069,2248.832168,2287.062314
1464.661785,1338.659738,1512.304958,1536.126544,1559.948131,1583.769718,1607.591304,1631.412891,1657.803455,1684.194019,1710.584583,1736.975146,1763.36571,1789.756274,1816.146838,1842.537402,1868.927966,1895.31853,1927.538945,1960.307107,1993.632328,2027.524078,2061.991987,2097.045851,2132.69563,2168.951456,2205.823631,2243.322633
1423.973718,1301.471988,1470.293371,1493.453198,1516.613025,1539.772851,1562.932678,1586.092505,1614.880073,1643.667642,1672.45521,1701.242778,1730.030347,1758.817915,1787.605483,1816.393052,1845.18062,1873.968188,1905.825648,1938.224684,1971.174503,2004.68447,2038.764106,2073.423096,2108.671288,2144.5187,2180.975518,2218.052102
1390.627298,1270.994296,1435.862244,1458.479717,1481.09719,1503.714663,1526.332136,1548.949609,1574.774978,1600.600347,1626.425715,1652.251084,1678.076453,1703.901821,1729.72719,1755.552559,1781.377927,1807.203296,1837.925752,1869.17049,1900.946388,1933.262477,1966.127939,1999.552114,2033.5445,2068.114756,2103.272707,2139.028343
1405.807092,1284.868202,1451.535814,1474.400174,1497.264535,1520.128896,1542.993256,1565.857617,1592.692073,1619.526528,1646.360984,1673.195439,1700.029895,1726.864351,1753.698806,1780.533262,1807.367717,1834.202173,1865.38361,1897.095131,1929.345748,1962.144626,1995.501085,2029.424603,2063.924821,2099.011543,2134.69474,2170.98455
1383.35761,1264.350006,1428.356084,1450.855321,1473.354559,1495.853796,1518.353033,1540.852271,1567.380459,1593.908647,1620.436836,1646.965024,1673.493213,1700.021401,1726.54959,1753.077778,1779.605967,1806.134155,1836.838436,1868.064689,1899.821789,1932.118759,1964.964778,1998.36918,2032.341456,2066.89126,2102.028412,2137.762895
1351.252902,1235.007205,1395.20706,1417.184139,1439.161219,1461.138298,1483.115377,1505.092456,1533.898789,1562.705122,1591.511455,1620.317788,1649.124121,1677.930454,1706.736787,1735.54312,1764.349453,1793.155786,1823.639434,1854.641305,1886.170207,1918.235101,1950.845097,1984.009464,2017.737625,2052.039164,2086.92383,2122.401535
1407.210828,1286.151177,1452.98521,1475.872402,1498.759593,1521.646784,1544.533976,1567.421167,1597.749915,1628.078662,1658.40741,1688.736157,1719.064905,1749.393652,1779.7224,1810.051147,1840.379895,1870.708643,1902.51069,1934.853371,1967.745879,2001.197558,2035.217917,2069.816622,2105.003504,2140.788564,2177.181969,2214.194063
1509.245451,1379.407957,1558.338861,1582.885567,1607.432272,1631.978977,1656.525682,1681.072388,1707.072141,1733.071895,1759.071648,1785.071401,1811.071155,1837.070908,1863.070662,1889.070415,1915.070168,1941.069922,1974.068111,2007.627268,2041.756932,2076.4668,2111.766735,2147.66677,2184.177105,2221.308116,2259.070354,2297.47455
1443.906327,1319.689833,1490.874358,1514.358373,1537.842388,1561.326403,1584.810418,1608.294434,1634.122144,1659.949854,1685.777563,1711.605273,1737.432983,1763.260693,1789.088403,1814.916113,1840.743823,1866.571533,1898.303249,1930.574405,1963.394169,1996.77187,2030.716992,2065.239181,2100.348247,2136.054167,2172.367088,2209.297329
1421.354507,1299.078102,1467.588961,1490.706188,1513.823416,1536.940643,1560.05787,1583.175098,1607.669834,1632.16457,1656.659307,1681.154043,1705.648779,1730.143516,1754.638252,1779.132988,1803.627725,1828.122461,1859.200543,1890.806952,1922.95067,1955.640832,1988.886726,2022.6978,2057.083663,2092.054085,2127.619004,2163.788527
1328.224066,1213.959495,1371.429132,1393.031665,1414.634198,1436.236731,1457.839264,1479.441797,1496.618799,1513.795801,1530.972803,1548.149805,1565.326807,1582.503809,1599.680811,1616.857813,1634.034814,1651.211816,1679.282417,1707.830218,1736.863332,1766.390009,1796.418639,1826.957756,1858.016038,1889.60231,1921.72555,1954.394884
1217.386064,1112.656674,1256.985742,1276.785581,1296.58542,1316.385259,1336.185098,1355.984937,1375.33792,1394.690903,1414.043887,1433.39687,1452.749854,1472.102837,1491.45582,1510.808804,1530.161787,1549.514771,1575.856522,1602.646082,1629.891066,1657.599214,1685.778401,1714.436633,1743.582056,1773.222951,1803.367741,1834.024993
1073.798026,981.4212395,1108.727008,1126.191499,1143.65599,1161.120481,1178.584972,1196.049463,1211.505082,1226.960701,1242.41632,1257.871938,1273.327557,1288.783176,1304.238795,1319.694414,1335.150033,1350.605652,1373.565948,1396.916569,1420.664151,1444.815441,1469.377304,1494.356718,1519.760782,1545.596715,1571.87186,1598.593681
1060.446661,969.2184676,1094.941344,1112.188686,1129.436027,1146.683369,1163.93071,1181.178052,1195.845624,1210.513196,1225.180768,1239.84834,1254.515912,1269.183484,1283.851056,1298.518628,1313.1862,1327.853772,1350.427286,1373.38455,1396.732087,1420.476533,1444.624634,1469.183253,1494.159368,1519.560077,1545.392598,1571.664273
962.7387001,879.9161348,994.0550948,1009.713292,1025.371489,1041.029687,1056.687884,1072.346082,1085.661855,1098.977629,1112.293403,1125.609177,1138.924951,1152.240725,1165.556499,1178.872273,1192.188047,1205.503821,1225.997386,1246.839341,1268.03561,1289.592215,1311.515283,1333.811043,1356.485831,1379.54609,1402.998373,1426.849346
959.4161637,876.8794299,990.6244815,1006.22864,1021.832799,1037.436958,1053.041117,1068.645276,1081.976576,1095.307876,1108.639176,1121.970476,1135.301776,1148.633076,1161.964376,1175.295676,1188.626976,1201.958276,1222.391567,1243.172224,1264.306152,1285.799356,1307.657945,1329.88813,1352.496228,1375.488664,1398.871972,1422.652795
1061.852315,970.503195,1096.392721,1113.662924,1130.933128,1148.203331,1165.473534,1182.743738,1198.945397,1215.147056,1231.348715,1247.550374,1263.752032,1279.953691,1296.15535,1312.357009,1328.558668,1344.760327,1367.621253,1390.870814,1414.515618,1438.562383,1463.017944,1487.889249,1513.183366,1538.907483,1565.068911,1591.675082
1118.263934,1022.061831,1154.639323,1172.827017,1191.014712,1209.202406,1227.390101,1245.577795,1265.030558,1284.48332,1303.936083,1323.388845,1342.841608,1362.29437,1381.747133,1401.199895,1420.652657,1440.10542,1464.587212,1489.485195,1514.806443,1540.558153,1566.747641,1593.382351,1620.469851,1648.017838,1676.034142,1704.526722
1132.819574,1035.365277,1169.668435,1188.092866,1206.517296,1224.941727,1243.366158,1261.790588,1281.49141,1301.192231,1320.893053,1340.593875,1360.294696,1379.995518,1399.696339,1419.397161,1439.097982,1458.798804,1483.598383,1508.819556,1534.469488,1560.55547,1587.084913,1614.065356,1641.504467,1669.410043,1697.790014,1726.652444
1261.597891,1153.065042,1302.635711,1323.154621,1343.673531,1364.192441,1384.711351,1405.230261,1429.143661,1453.057061,1476.97046,1500.88386,1524.79726,1548.710659,1572.624059,1596.537458,1620.450858,1644.364258,1672.31845,1700.747864,1729.660578,1759.064807,1788.968909,1819.381381,1850.310864,1881.766149,1913.756173,1946.290028
1367.996767,1250.310627,1412.495577,1434.744982,1456.994387,1479.243792,1501.493197,1523.742603,1549.983289,1576.223975,1602.464661,1628.705347,1654.946033,1681.186719,1707.427405,1733.668091,1759.908777,1786.149463,1816.514004,1847.394742,1878.800452,1910.74006,1943.222641,1976.257426,2009.853802,2044.021317,2078.769679,2114.108764
1347.988209,1232.023367,1391.836172,1413.760153,1435.684135,1457.608116,1479.532098,1501.456079,1525.957532,1550.458984,1574.960437,1599.46189,1623.963342,1648.464795,1672.966248,1697.4677,1721.969153,1746.470605,1776.160606,1806.355336,1837.063377,1868.293454,1900.054443,1932.355368,1965.20541,1998.613902,2032.590338,2067.144374
1391.180414,1271.49983,1436.433353,1459.059822,1481.686291,1504.31276,1526.939229,1549.565698,1574.197324,1598.82895,1623.460576,1648.092202,1672.723828,1697.355454,1721.98708,1746.618706,1771.250332,1795.881958,1826.411951,1857.460954,1889.037791,1921.151433,1953.811007,1987.025795,2020.805233,2055.158922,2090.096624,2125.628266
1401.113195,1280.578112,1446.689231,1469.477249,1492.265267,1515.053285,1537.841303,1560.629321,1584.231079,1607.832837,1631.434595,1655.036353,1678.63811,1702.239868,1725.841626,1749.443384,1773.045142,1796.646899,1827.189897,1858.252125,1889.842411,1921.969732,1954.643218,1987.872152,2021.665979,2056.0343,2090.986884,2126.533661
1383.829255,1264.781076,1428.843071,1451.349979,1473.856888,1496.363796,1518.870704,1541.377612,1565.037253,1588.696895,1612.356536,1636.016177,1659.675818,1683.335459,1706.9951,1730.654741,1754.314382,1777.974023,1808.199582,1838.938975,1870.200937,1901.994353,1934.328257,1967.211838,2000.654439,2034.665564,2069.254879,2104.432212
1231.718539,1125.756154,1271.78443,1291.817375,1311.850321,1331.883267,1351.916212,1371.949158,1393.421974,1414.89479,1436.367606,1457.840422,1479.313239,1500.786055,1522.258871,1543.731687,1565.204503,1586.677319,1613.650834,1641.082898,1668.981307,1697.353989,1726.209007,1755.55456,1785.398988,1815.750771,1846.618534,1878.011049
1190.810453,1088.367312,1229.545667,1248.913274,1268.280882,1287.648489,1307.016096,1326.383704,1346.487914,1366.592124,1386.696334,1406.800544,1426.904755,1447.008965,1467.113175,1487.217385,1507.321595,1527.425806,1553.392044,1579.799709,1606.656304,1633.969461,1661.746942,1689.99664,1718.726583,1747.944935,1777.659999,1807.880219
1211.303774,1107.097632,1250.705604,1270.40652,1290.107435,1309.80835,1329.509265,1349.210181,1369.967607,1390.725034,1411.482461,1432.239888,1452.997314,1473.754741,1494.512168,1515.269595,1536.027021,1556.784448,1583.249784,1610.16503,1637.537836,1665.375979,1693.687371,1722.480056,1751.762217,1781.542174,1811.828391,1842.629474
1177.269909,1075.991635,1215.56467,1234.712051,1253.859432,1273.006813,1292.154194,1311.301575,1331.503214,1351.704854,1371.906493,1392.108132,1412.309772,1432.511411,1452.713051,1472.91469,1493.116329,1513.317969,1539.044374,1565.208129,1591.816667,1618.87755,1646.398468,1674.387242,1702.851826,1731.800307,1761.240912,1791.182007
1271.046598,1161.700896,1312.39177,1333.064356,1353.736942,1374.409528,1395.082114,1415.7547,1446.715387,1477.676074,1508.636761,1539.597449,1570.558136,1601.518823,1632.47951,1663.440198,1694.400885,1725.361572,1754.692719,1784.522495,1814.859378,1845.711987,1877.089091,1908.999605,1941.452599,1974.457293,2008.023067,2042.159459
1327.861203,1213.627848,1371.054465,1392.651097,1414.247728,1435.844359,1457.440991,1479.037622,1511.456936,1543.87625,1576.295564,1608.714878,1641.134192,1673.553506,1705.97282,1738.392134,1770.811448,1803.230762,1833.885685,1865.061741,1896.767791,1929.012843,1961.806062,1995.156765,2029.07443,2063.568695,2098.649363,2134.326402
1436.777182,1313.173994,1483.513312,1506.881377,1530.249442,1553.617507,1576.985573,1600.353638,1631.327083,1662.300527,1693.273972,1724.247417,1755.220862,1786.194307,1817.167751,1848.141196,1879.114641,1910.088086,1942.559583,1975.583096,2009.168009,2043.323865,2078.060371,2113.387397,2149.314983,2185.853338,2223.012844,2260.804063
